mean_eval,pop_best_eval,median_eval,best_eval,worst_eval
-5.874055762786391e+22,1002.8781984004469,966.0394292550557,1041.9989654524677,-1.7473946040911197e+56
-1.041728287188809e+23,1011.6963218885821,954.4855056984493,1041.9989654524677,-1.7473946040911197e+56
-3.366933898934038e+23,998.3728214520422,929.7827000073236,1041.9989654524677,-1.7473946040911197e+56
-2.0854640695757326e+23,1018.4737420730139,959.4697963776609,1041.9989654524677,-1.7473946040911197e+56
-3.626910349608864e+23,1001.3843335234321,966.7611645999664,1041.9989654524677,-1.7473946040911197e+56
-6.589937068231507e+22,999.2955992167256,973.3294539399128,1041.9989654524677,-1.7473946040911197e+56
-9.500415993236812e+22,1003.4958063816016,958.2616114477989,1041.9989654524677,-1.7473946040911197e+56
-1.5315820736863745e+23,1025.1397420548456,985.3336435064995,1041.9989654524677,-1.7473946040911197e+56
-1.4277212660466427e+23,1011.1469165794002,979.2703383289969,1041.9989654524677,-1.7473946040911197e+56
-1.519453440933274e+23,996.5697473246653,977.1647323157048,1041.9989654524677,-1.7473946040911197e+56
-3.635850551838972e+23,989.4686180176332,937.2685390196674,1041.9989654524677,-1.7473946040911197e+56
-3.0108036914062942e+23,999.2256668093539,849.2673198009508,1041.9989654524677,-1.7473946040911197e+56
909.2213960420505,1020.3373567488798,981.6342813967966,1041.9989654524677,-1.7473946040911197e+56
931.6508813733774,1000.0957510555739,970.6258690947017,1041.9989654524677,-1.7473946040911197e+56
-6.1832580770930325e+22,991.4128577554893,959.6684175351572,1041.9989654524677,-1.7473946040911197e+56
-1.4407527205477833e+22,992.5905071275896,966.1003391181958,1041.9989654524677,-1.7473946040911197e+56
-6.760102505574232e+21,993.8261787196461,972.4792664756494,1041.9989654524677,-1.7473946040911197e+56
-3.0580232192161903e+23,1011.9829569250621,967.3501665463383,1041.9989654524677,-1.7473946040911197e+56
-5.816930920877909e+22,1010.1047717272468,975.256457360971,1041.9989654524677,-1.7473946040911197e+56
811.9198051237804,992.0716865725752,962.0275499764107,1041.9989654524677,-1.7473946040911197e+56
-2.310522984049986e+23,993.7248721995544,980.1881896879324,1041.9989654524677,-1.7473946040911197e+56
791.2193414064649,999.6251916451092,972.6166918111625,1041.9989654524677,-1.7473946040911197e+56
749.6457454361836,997.6403755256376,976.0957860288179,1041.9989654524677,-1.7473946040911197e+56
-7.785648530359299e+21,1005.3438174768588,972.8755585310149,1041.9989654524677,-1.7473946040911197e+56
929.27706878765,1017.9952695690868,980.3584026778171,1041.9989654524677,-1.7473946040911197e+56
-4.0153731602383246e+23,993.5092720919708,973.6589616121865,1041.9989654524677,-1.7473946040911197e+56
-2.1542370553680923e+22,996.1683329689802,657.5792788323434,1041.9989654524677,-1.7473946040911197e+56
-5.207121879869689e+22,1001.0456152838766,453.2200823869977,1041.9989654524677,-1.7473946040911197e+56
-1.9509769968066392e+23,1003.4635108386434,419.2766893403446,1041.9989654524677,-1.7473946040911197e+56
-4.140333710757669e+23,1017.407134501568,969.0957578213764,1041.9989654524677,-1.7473946040911197e+56
-1.7677517751388272e+23,1001.5279628197079,972.3570571592775,1041.9989654524677,-1.7473946040911197e+56
-1.930180761123002e+23,1005.1992418983147,954.513189195809,1041.9989654524677,-1.7473946040911197e+56
-1.0531071960741601e+23,997.6804438063347,923.7356912092836,1041.9989654524677,-1.7473946040911197e+56
-1.242510489986783e+23,997.6516609156822,368.35537038721475,1041.9989654524677,-1.7473946040911197e+56
-1.5654393455326828e+23,993.067114609071,943.8482842886009,1041.9989654524677,-1.7473946040911197e+56
-3.854074929941309e+22,1003.118517828814,986.223639116895,1041.9989654524677,-1.7473946040911197e+56
-4.571083679783187e+23,995.7770702238153,975.8852679635115,1041.9989654524677,-1.7473946040911197e+56
-4.367476011474775e+23,1003.5673976510233,970.8789001110777,1041.9989654524677,-1.7473946040911197e+56
-4.253850868701558e+23,995.5067207895582,515.986179176694,1041.9989654524677,-1.7473946040911197e+56
-1.2407082009825257e+23,996.8801761966888,974.9558482219381,1041.9989654524677,-1.7473946040911197e+56
503.2486190645831,993.8769836407603,444.0578363409443,1041.9989654524677,-1.7473946040911197e+56
819.5246470758836,1003.8030002552819,962.583659278804,1041.9989654524677,-1.7473946040911197e+56
732.4387721608513,1011.3949861549323,976.3163220724741,1041.9989654524677,-1.7473946040911197e+56
-2.1474363098568108e+23,1008.2428576828893,957.9139388029764,1041.9989654524677,-1.7473946040911197e+56
669.790344971709,989.6029009133792,967.4082998635868,1041.9989654524677,-1.7473946040911197e+56
-1.8736014781116726e+23,997.5726255343383,963.5433972774058,1041.9989654524677,-1.7473946040911197e+56
-2.3576570356099276e+23,998.3739405298747,948.057139374251,1041.9989654524677,-1.7473946040911197e+56
843.961832112942,1004.761327876268,982.5508209239902,1041.9989654524677,-1.7473946040911197e+56
-5.099727822167458e+23,1037.2115646489378,981.372459168767,1041.9989654524677,-1.7473946040911197e+56
-1.3178888114919702e+24,1000.0219244642187,966.0953695292225,1041.9989654524677,-1.7473946040911197e+56
-4.11719793936826e+23,1003.244199763226,975.0419341729171,1041.9989654524677,-1.7473946040911197e+56
-1.4664157440487976e+24,1001.9394908455017,971.4207439361968,1041.9989654524677,-1.7473946040911197e+56
747.7165389787992,998.5230173689497,964.3271218448664,1041.9989654524677,-1.7473946040911197e+56
-7.272200045112163e+23,1006.1014738491758,981.3941593196729,1041.9989654524677,-1.7473946040911197e+56
-6.51516524222487e+23,1009.390091595633,960.9264174209504,1041.9989654524677,-1.7473946040911197e+56
-2.4098625086642095e+23,1007.0196350985998,977.5441458713522,1041.9989654524677,-1.7473946040911197e+56
-6.421166895205273e+22,1000.8131321250722,961.002370039176,1041.9989654524677,-1.7473946040911197e+56
-9.270911890340968e+22,998.5736909555092,388.0823784203281,1041.9989654524677,-1.7473946040911197e+56
-3.0414225376348532e+22,997.3515215047476,456.78848095771133,1041.9989654524677,-1.7473946040911197e+56
-3.861995689936627e+23,1013.0844732968425,980.9692586837779,1041.9989654524677,-1.7473946040911197e+56
-5.238832823103249e+22,1016.7689945235056,981.0146393024644,1041.9989654524677,-1.7473946040911197e+56
-6.963981672115117e+23,1017.7682067032179,977.5339071614937,1041.9989654524677,-1.7473946040911197e+56
816.3460669173452,1002.9636602489397,968.559342870261,1041.9989654524677,-1.7473946040911197e+56
831.8298402844589,1002.7959597249887,966.2427073493186,1041.9989654524677,-1.7473946040911197e+56
-9.332300105319895e+24,997.9886051647046,966.1519939771729,1041.9989654524677,-1.7473946040911197e+56
-3.204862481511423e+23,1018.9822190171271,975.8524389165327,1041.9989654524677,-1.7473946040911197e+56
-1.415231458419454e+23,1003.9397251962591,969.6020125901773,1041.9989654524677,-1.7473946040911197e+56
-5.173925206657373e+22,996.484312408885,971.1867616444729,1041.9989654524677,-1.7473946040911197e+56
-2.869396750977576e+22,997.5665033695407,955.1084631533248,1041.9989654524677,-1.7473946040911197e+56
-5.726772361735043e+23,995.0706764416121,950.1284533200537,1041.9989654524677,-1.7473946040911197e+56
-1.168301338592086e+24,999.1848037097004,976.6083767504537,1041.9989654524677,-1.7473946040911197e+56
839.5517539959163,1013.0748304797177,981.6541861724752,1041.9989654524677,-1.7473946040911197e+56
-1.2182961805101806e+23,1006.9471892487189,985.2672367191493,1041.9989654524677,-1.7473946040911197e+56
-1.0191863920260165e+24,1004.3877937410382,975.7851484106819,1041.9989654524677,-1.7473946040911197e+56
738.8352890592785,1001.831835503057,961.2635981798614,1041.9989654524677,-1.7473946040911197e+56
635.0090453465909,1007.4169800969345,966.3185993117446,1041.9989654524677,-1.7473946040911197e+56
-2.3882606712164056e+24,1004.7517726532184,964.559899394276,1041.9989654524677,-1.7473946040911197e+56
-7.437284555384882e+22,1011.8921339972711,984.899302958161,1041.9989654524677,-1.7473946040911197e+56
-1.6747734763460046e+24,997.9673111349215,448.5357078397685,1041.9989654524677,-1.7473946040911197e+56
-1.92310539722464e+24,1003.5105357923898,959.5834413433656,1041.9989654524677,-1.7473946040911197e+56
-8.059893424236224e+22,1008.0862971983001,957.2113813978561,1041.9989654524677,-1.7473946040911197e+56
746.7615930065716,1003.9150756654781,972.3592489525253,1041.9989654524677,-1.7473946040911197e+56
-1.401821621035922e+24,1006.6284765403748,703.0114725506394,1041.9989654524677,-1.7473946040911197e+56
-6.700322554304593e+23,1006.428379192059,532.0429844311867,1041.9989654524677,-1.7473946040911197e+56
-2.2004444447343966e+24,1010.2745705321813,400.5400170701783,1041.9989654524677,-1.7473946040911197e+56
844.2464969431874,1012.7816638966268,983.9733890411828,1041.9989654524677,-1.7473946040911197e+56
-9.631964920360711e+23,1004.3396605084936,991.0477502138867,1041.9989654524677,-1.7473946040911197e+56
-6.520729269402711e+23,998.919480328267,440.2664773180054,1041.9989654524677,-1.7473946040911197e+56
-1.821957266724157e+24,1003.4578022632096,648.9655326710379,1041.9989654524677,-1.7473946040911197e+56
-2.0254673584196637e+23,1008.4105018895722,978.6236373905871,1041.9989654524677,-1.7473946040911197e+56
-4.292026118348845e+23,1009.4782499490113,953.190493632666,1041.9989654524677,-1.7473946040911197e+56
-1.6777626834622222e+23,996.9267943881337,967.2691550547289,1041.9989654524677,-1.7473946040911197e+56
647.9405857877656,996.4624542529303,841.937348673917,1041.9989654524677,-1.7473946040911197e+56
-1.4069746623138744e+24,999.5497538140222,963.0675355901525,1041.9989654524677,-1.7473946040911197e+56
-1.3482173445480443e+23,998.5678211979425,987.4309988109229,1041.9989654524677,-1.7473946040911197e+56
792.6376968725117,1003.318201480493,979.1035590297153,1041.9989654524677,-1.7473946040911197e+56
738.5299615712422,1001.6636536597916,766.5002791424215,1041.9989654524677,-1.7473946040911197e+56
824.6502762920145,1006.8526781889458,956.2144302920406,1041.9989654524677,-1.7473946040911197e+56
-1.1031972438668272e+23,998.7294185734194,987.8929709588198,1041.9989654524677,-1.7473946040911197e+56
744.5750640235968,1000.4917433430674,935.8177127466463,1041.9989654524677,-1.7473946040911197e+56
-4.4932519873414055e+22,991.2521393885849,949.8846754260175,1041.9989654524677,-1.7473946040911197e+56
616.6289940193489,999.2166490608558,499.7233065904433,1041.9989654524677,-1.7473946040911197e+56
771.0948136347406,997.413900846509,960.4106419582794,1041.9989654524677,-1.7473946040911197e+56
782.121620089542,1019.1565962202656,979.4803461305959,1041.9989654524677,-1.7473946040911197e+56
-9.293657779404292e+23,1007.2640996866603,986.793918738012,1041.9989654524677,-1.7473946040911197e+56
800.4547481687013,999.0092694082224,959.5114188901073,1041.9989654524677,-1.7473946040911197e+56
-7.202759041827483e+22,1002.5244476440457,935.5636394319025,1041.9989654524677,-1.7473946040911197e+56
-9.294679405094934e+22,997.446947718552,421.95503983764115,1041.9989654524677,-1.7473946040911197e+56
663.4289503694388,1000.9401783342117,554.4285018454387,1041.9989654524677,-1.7473946040911197e+56
794.7529599659355,996.7709032528687,967.9002174771928,1041.9989654524677,-1.7473946040911197e+56
-2.2560388825470283e+24,999.7543777114163,981.8079111110703,1041.9989654524677,-1.7473946040911197e+56
-1.3421582801694506e+24,998.5508214556994,522.468452643229,1041.9989654524677,-1.7473946040911197e+56
-4.717749802210794e+25,997.632467464045,944.6695400469604,1041.9989654524677,-1.7473946040911197e+56
-2.2833884497094773e+24,1005.4880715770661,569.1578967027242,1041.9989654524677,-1.7473946040911197e+56
-5.618260726398628e+24,1004.2016023805006,600.7210673991547,1041.9989654524677,-1.7473946040911197e+56
-3.2020157521490546e+24,1007.2797030363884,541.391289669441,1041.9989654524677,-1.7473946040911197e+56
-7.179751918786877e+23,1003.3482563846766,983.1233849327392,1041.9989654524677,-1.7473946040911197e+56
-2.3101244685856222e+24,1002.4724062089801,978.4371505876138,1041.9989654524677,-1.7473946040911197e+56
-5.719289187715996e+24,1001.9060289152626,570.4455247345742,1041.9989654524677,-1.7473946040911197e+56
-9.847910546219694e+23,1003.3053262251965,944.9302655590473,1041.9989654524677,-1.7473946040911197e+56
759.8932145834697,994.8846788789552,976.4130571610881,1041.9989654524677,-1.7473946040911197e+56
781.4832452117297,999.3955119630638,965.640907814684,1041.9989654524677,-1.7473946040911197e+56
-3.2552290918079367e+24,1008.3443819249685,639.4921523699167,1041.9989654524677,-1.7473946040911197e+56
-3.7176436403177963e+24,1005.3465403033478,985.1472308985192,1041.9989654524677,-1.7473946040911197e+56
-5.4610916475483325e+25,1001.7497110573692,987.1893000498532,1041.9989654524677,-1.7473946040911197e+56
-1.967349308284044e+24,1002.5267319848058,403.12125639737036,1041.9989654524677,-1.7473946040911197e+56
705.6178411417582,1005.116849433474,944.0312265814564,1041.9989654524677,-1.7473946040911197e+56
-7.465953681119318e+23,1002.3257376573687,936.8322432170598,1041.9989654524677,-1.7473946040911197e+56
-7.31896540606942e+24,1011.1993328357463,948.4012737291508,1041.9989654524677,-1.7473946040911197e+56
-6.176531045546027e+25,1006.9603345622482,957.1378694355661,1041.9989654524677,-1.7473946040911197e+56
-1.420972202304123e+24,1003.703110267585,976.6200308355048,1041.9989654524677,-1.7473946040911197e+56
-1.0110139441307345e+25,999.5674682385682,977.7913075533603,1041.9989654524677,-1.7473946040911197e+56
-5.166254282514778e+24,999.7361626674098,974.0210869871513,1041.9989654524677,-1.7473946040911197e+56
921.0484449734262,1010.6137725192903,982.5118835820608,1041.9989654524677,-1.7473946040911197e+56
-8.040502791874438e+24,1007.0071779812429,976.900046896826,1041.9989654524677,-1.7473946040911197e+56
-1.1732084430336262e+23,999.2319087923493,985.0443534542777,1041.9989654524677,-1.7473946040911197e+56
-1.0053543733126732e+24,1004.8746473885888,979.937447048359,1041.9989654524677,-1.7473946040911197e+56
-4.30394909947627e+24,1004.2996787322576,982.1948803903111,1041.9989654524677,-1.7473946040911197e+56
-4.377159146673568e+24,999.3176995079859,580.0481987137275,1041.9989654524677,-1.7473946040911197e+56
-3.7721544311808784e+24,1012.7344295166446,974.9964190143161,1041.9989654524677,-1.7473946040911197e+56
788.3425205431906,1009.78478987337,977.3134505935817,1041.9989654524677,-1.7473946040911197e+56
835.8108614338074,1004.3233648751932,967.6384580987772,1041.9989654524677,-1.7473946040911197e+56
-3.5840879364042576e+23,1001.8637487002593,987.8770811208947,1041.9989654524677,-1.7473946040911197e+56
674.2341100798134,1013.8081317147662,592.265194615905,1041.9989654524677,-1.7473946040911197e+56
-1.8767636774369828e+24,1001.0415584553058,442.52314984050616,1041.9989654524677,-1.7473946040911197e+56
-3.658682264468396e+24,1008.304158306703,946.1753483255386,1041.9989654524677,-1.7473946040911197e+56
-4.0841592558656897e+24,1006.2841878884001,989.2875437478335,1041.9989654524677,-1.7473946040911197e+56
-5.417683043691257e+24,1003.7342781409391,954.8239293457132,1041.9989654524677,-1.7473946040911197e+56
-3.904337569333969e+24,1004.2297709101981,957.6112200570146,1041.9989654524677,-1.7473946040911197e+56
-1.2321441431463715e+25,1007.1776608395306,952.0007144978101,1041.9989654524677,-1.7473946040911197e+56
-9.853280805691107e+24,1002.4439135840505,770.1082458175428,1041.9989654524677,-1.7473946040911197e+56
887.4420475525877,1016.4627655760034,974.4634568846568,1041.9989654524677,-1.7473946040911197e+56
830.693044076469,1006.0101350359041,981.0676167598623,1041.9989654524677,-1.7473946040911197e+56
943.1685728191616,1000.8318372081214,994.2898640248335,1041.9989654524677,-1.7473946040911197e+56
748.5051156712447,1001.313205951992,986.2166245998203,1041.9989654524677,-1.7473946040911197e+56
728.0082210214858,1004.1735491053472,983.1263029124948,1041.9989654524677,-1.7473946040911197e+56
-1.0694907749149248e+25,1019.0749816540495,421.93424199948134,1041.9989654524677,-1.7473946040911197e+56
-3.8707983061876666e+24,1011.8254686616447,687.7071097869434,1041.9989654524677,-1.7473946040911197e+56
936.0867640201459,1008.1752303032627,995.1060451597731,1041.9989654524677,-1.7473946040911197e+56
-1.5780811979962207e+25,1005.3732906555277,983.7067115440976,1041.9989654524677,-1.7473946040911197e+56
838.1044125283028,1006.7037287417764,992.6611797007075,1041.9989654524677,-1.7473946040911197e+56
-9.016297893114318e+24,1000.2143387959978,736.4832422295357,1041.9989654524677,-1.7473946040911197e+56
-5.862230979202393e+24,997.7740830539353,694.1682038115621,1041.9989654524677,-1.7473946040911197e+56
-2.1099607056165402e+25,1020.8872070863806,980.5794348109342,1041.9989654524677,-1.7473946040911197e+56
-4.677846388050675e+25,1007.915996841431,432.93968507059515,1041.9989654524677,-1.7473946040911197e+56
-3.8479742981907346e+25,1003.5818767509386,950.808560815892,1041.9989654524677,-1.7473946040911197e+56
-4.982735313587553e+25,1006.6520871094235,968.7241006739209,1041.9989654524677,-1.7473946040911197e+56
-1.2299595183281402e+25,1012.4299304694837,969.25938612389,1041.9989654524677,-1.7473946040911197e+56
-1.6045771528202683e+25,1002.7404723504303,541.06512871017,1041.9989654524677,-1.7473946040911197e+56
-3.8536080407681443e+25,1001.7899829062007,419.0318589565346,1041.9989654524677,-1.7473946040911197e+56
-3.619201252763717e+25,1004.5253631501488,968.3012922902275,1041.9989654524677,-1.7473946040911197e+56
861.8586199979447,1001.4551972348967,990.1016318887473,1041.9989654524677,-1.7473946040911197e+56
-1.239362321710543e+25,1000.319803298413,993.6122378284823,1041.9989654524677,-1.7473946040911197e+56
-3.293028611934066e+25,1014.9332069123603,990.5161958365056,1041.9989654524677,-1.7473946040911197e+56
-4.228507891146258e+25,1007.4620820989717,644.4373372482275,1041.9989654524677,-1.7473946040911197e+56
-5.602320591244135e+25,999.5451537988723,631.1497169508779,1041.9989654524677,-1.7473946040911197e+56
-2.8314654572010387e+26,1004.1492038861319,989.5008652245122,1041.9989654524677,-1.7473946040911197e+56
-3.553747325546519e+25,1003.7926019707751,977.3862362921243,1041.9989654524677,-1.7473946040911197e+56
-3.2194162049544528e+25,1003.4079273197879,994.0142541468088,1041.9989654524677,-1.7473946040911197e+56
-4.2009760733768663e+24,1009.0955900288649,429.3991924842628,1041.9989654524677,-1.7473946040911197e+56
-3.574676618183635e+25,1009.7746582467905,761.2133143287531,1041.9989654524677,-1.7473946040911197e+56
-1.821838912495864e+25,1018.773934935842,962.5424438007477,1041.9989654524677,-1.7473946040911197e+56
-6.812928568690913e+25,1008.030119753485,986.0124715130315,1041.9989654524677,-1.7473946040911197e+56
-2.661657204554733e+25,1005.3377761309143,992.0839506861554,1041.9989654524677,-1.7473946040911197e+56
-3.7481387327360377e+25,1009.6614923714098,979.3923292671901,1041.9989654524677,-1.7473946040911197e+56
-3.678784339793998e+25,1011.5863234153162,401.3021713193474,1041.9989654524677,-1.7473946040911197e+56
-6.5858574420931485e+25,1007.2844293657788,388.02286603432464,1041.9989654524677,-1.7473946040911197e+56
-5.866721346346764e+24,998.9027459464492,491.30957983852727,1041.9989654524677,-1.7473946040911197e+56
885.397444573811,1005.1943595614324,992.6894645444479,1041.9989654524677,-1.7473946040911197e+56
-4.0803047521317566e+24,1007.7702870197951,989.6318711506768,1041.9989654524677,-1.7473946040911197e+56
-3.439104790316326e+25,1002.967639825489,993.6090379413116,1041.9989654524677,-1.7473946040911197e+56
-4.876539210050583e+24,1004.2920705481761,455.4719588721162,1041.9989654524677,-1.7473946040911197e+56
-3.3991963309493174e+24,1002.9432096008894,445.42200515294877,1041.9989654524677,-1.7473946040911197e+56
-1.0585687481756682e+25,997.6830764702611,498.09424045736955,1041.9989654524677,-1.7473946040911197e+56
-3.3739857984150315e+24,1005.9400826266123,992.675580676471,1041.9989654524677,-1.7473946040911197e+56
-4.6750271567984775e+25,1002.7028968414282,503.97979736406353,1041.9989654524677,-1.7473946040911197e+56
-1.0249423544686393e+26,1002.9337657083589,994.0982255726498,1041.9989654524677,-1.7473946040911197e+56
-6.339900630192801e+26,1003.2593431829715,416.6340001908509,1041.9989654524677,-1.7473946040911197e+56
-1.7917689188160068e+25,998.9593110077158,453.3732788973022,1041.9989654524677,-1.7473946040911197e+56
-7.06594559119862e+25,999.2690831287011,503.1464251162176,1041.9989654524677,-1.7473946040911197e+56
-7.1367285515704e+25,1005.0645665632474,956.1405476642493,1041.9989654524677,-1.7473946040911197e+56
-7.415851107899491e+25,1003.8491174906003,537.0508608354946,1041.9989654524677,-1.7473946040911197e+56
-1.5729991209737366e+26,1001.5295149599438,494.9500409588637,1041.9989654524677,-1.7473946040911197e+56
-5.74760785372471e+25,1004.4244596394664,737.0506193050044,1041.9989654524677,-1.7473946040911197e+56
-7.7766075853459e+24,997.5201099582325,613.7877912893672,1041.9989654524677,-1.7473946040911197e+56
-6.8081394648188425e+25,998.1933428025492,517.4789881997596,1041.9989654524677,-1.7473946040911197e+56
-3.4840631634683546e+25,1002.6066354761821,987.859934253436,1041.9989654524677,-1.7473946040911197e+56
-3.870939512171437e+25,1004.9150082443404,996.7811492890107,1041.9989654524677,-1.7473946040911197e+56
793.4562653624951,1006.3987674668817,993.2589810810496,1041.9989654524677,-1.7473946040911197e+56
-7.166821869744427e+25,1003.0409081570266,377.2753974763433,1041.9989654524677,-1.7473946040911197e+56
-2.6816681285067205e+25,999.053245482449,395.53218769545884,1041.9989654524677,-1.7473946040911197e+56
-5.367404818105463e+25,999.258314233114,391.4172700508473,1041.9989654524677,-1.7473946040911197e+56
-3.815573864668946e+25,1009.7100633072035,977.8275206703466,1041.9989654524677,-1.7473946040911197e+56
-4.797065835902747e+25,1011.8195640488847,1000.1274420638166,1041.9989654524677,-1.7473946040911197e+56
-7.615384610620686e+25,1010.284141923786,995.7472453003228,1041.9989654524677,-1.7473946040911197e+56
-2.2135663021581783e+26,993.3509357956987,355.88114744337355,1041.9989654524677,-1.7473946040911197e+56
-5.072807362901835e+25,998.0033123587311,359.41525042830324,1041.9989654524677,-1.7473946040911197e+56
667.4006509591653,1017.0419687363278,647.399007893174,1041.9989654524677,-1.7473946040911197e+56
814.6908587189247,1008.433451731523,965.3098969575253,1041.9989654524677,-1.7473946040911197e+56
829.46023592173,1007.5195781176428,994.6882560860145,1041.9989654524677,-1.7473946040911197e+56
-4.30661390208967e+25,1006.8556230669706,960.5340717525207,1041.9989654524677,-1.7473946040911197e+56
616.6635207248338,1003.1941673534174,468.056593675152,1041.9989654524677,-1.7473946040911197e+56
724.4919403447627,1005.2777826196683,946.1818498758581,1041.9989654524677,-1.7473946040911197e+56
-4.157712860225073e+25,1011.8733007107531,611.1876072846184,1041.9989654524677,-1.7473946040911197e+56
-3.2013921040291094e+25,1004.0850564748145,996.3773363733391,1041.9989654524677,-1.7473946040911197e+56
-5.438933259966969e+25,1006.7800801372026,996.8940251489043,1041.9989654524677,-1.7473946040911197e+56
-1.571683206698469e+25,1001.9990339901155,993.8078802078829,1041.9989654524677,-1.7473946040911197e+56
642.6246222245353,998.0865601627218,478.28856993792294,1041.9989654524677,-1.7473946040911197e+56
651.4764890065585,1013.5310124007325,607.9978626680387,1041.9989654524677,-1.7473946040911197e+56
-2.823821081691661e+25,1020.3713658627398,617.5036562513227,1041.9989654524677,-1.7473946040911197e+56
856.8321726008252,1007.2405206149073,992.9999200564232,1041.9989654524677,-1.7473946040911197e+56
-6.295835899292119e+24,1003.7732157213412,988.043358580681,1041.9989654524677,-1.7473946040911197e+56
-4.9679778955028765e+25,1007.1149615568073,945.8546937359586,1041.9989654524677,-1.7473946040911197e+56
-6.691360269451994e+25,1003.359771912876,974.1306031088842,1041.9989654524677,-1.7473946040911197e+56
-1.1392187569184352e+26,996.5590612794915,487.51622381261996,1041.9989654524677,-1.7473946040911197e+56
760.0598717459915,1020.7255221245313,965.2455963897901,1041.9989654524677,-1.7473946040911197e+56
936.4771740564092,1010.2182589865879,990.1276622465818,1041.9989654524677,-1.7473946040911197e+56
844.9049353286047,1004.5561332944486,991.1013529968408,1041.9989654524677,-1.7473946040911197e+56
-2.3574770412124408e+26,1010.3067966126678,989.4989546379321,1041.9989654524677,-1.7473946040911197e+56
-1.0122620275048894e+26,1012.4625148820307,545.9736230029264,1041.9989654524677,-1.7473946040911197e+56
818.0289382090195,1000.6452324387612,980.2118287704362,1041.9989654524677,-1.7473946040911197e+56
-1.3190900279200058e+25,1012.81661728256,974.5510244545802,1041.9989654524677,-1.7473946040911197e+56
814.4192866446214,1001.109593125837,979.0536014013611,1041.9989654524677,-1.7473946040911197e+56
-1.7050470412214413e+25,1001.8874321986209,990.1373359285599,1041.9989654524677,-1.7473946040911197e+56
-8.099913980863422e+25,1006.1101947422458,987.3147477000756,1041.9989654524677,-1.7473946040911197e+56
-2.2301619359069946e+25,1013.264801509951,826.5692021430492,1041.9989654524677,-1.7473946040911197e+56
-2.9244982913187554e+26,1019.2498640906957,390.5323771250011,1041.9989654524677,-1.7473946040911197e+56
-7.304210694428249e+25,1017.2447970591903,963.4326948951972,1041.9989654524677,-1.7473946040911197e+56
-2.2036632193538258e+26,1003.8061843174596,988.1834506162282,1041.9989654524677,-1.7473946040911197e+56
-1.988966453107918e+26,1000.0812642767744,985.4726327188905,1041.9989654524677,-1.7473946040911197e+56
-3.564565140060436e+26,1002.4597686098106,984.8030082202675,1041.9989654524677,-1.7473946040911197e+56
-2.716967380035372e+26,1011.5284909349223,587.1963891878431,1041.9989654524677,-1.7473946040911197e+56
-1.0112707618516443e+26,1002.1781907198018,982.5940921204766,1041.9989654524677,-1.7473946040911197e+56
-4.6146545751858456e+24,1020.1069177294595,980.535485275524,1041.9989654524677,-1.7473946040911197e+56
-1.3940588005630212e+25,1003.8483910160662,988.8098551626665,1041.9989654524677,-1.7473946040911197e+56
-1.3070106583240567e+26,1008.1811943160651,987.0236562634199,1041.9989654524677,-1.7473946040911197e+56
-3.5850060515924106e+26,1006.9113322584319,543.1250557461577,1041.9989654524677,-1.7473946040911197e+56
-3.0038195849881233e+25,1003.6260464881094,975.6717633324891,1041.9989654524677,-1.7473946040911197e+56
-3.55764621031627e+26,1009.8396000911868,970.1078765532678,1041.9989654524677,-1.7473946040911197e+56
-3.8220464427494956e+26,1000.8572252204302,981.0802747978212,1041.9989654524677,-1.7473946040911197e+56
-4.4578151096484076e+26,1004.5956555049239,960.6867174403232,1041.9989654524677,-1.7473946040911197e+56
-1.0701447833014947e+26,1006.8620081530111,957.5047813328302,1041.9989654524677,-1.7473946040911197e+56
-3.90626576103062e+26,1007.9707009364325,987.2089396970696,1041.9989654524677,-1.7473946040911197e+56
-4.9775035374623455e+26,1001.4887904238298,534.0582766023579,1041.9989654524677,-1.7473946040911197e+56
-3.941577415151316e+26,1010.8223818322854,561.3522681848991,1041.9989654524677,-1.7473946040911197e+56
-2.5226375879950547e+26,999.0573697763377,832.0087735946842,1041.9989654524677,-1.7473946040911197e+56
-2.6595306840854524e+26,1008.1521125976013,981.8556206483448,1041.9989654524677,-1.7473946040911197e+56
-5.554987628521344e+25,1003.0549905944217,973.0054052725791,1041.9989654524677,-1.7473946040911197e+56
-5.648574086497215e+26,1006.7622561377669,946.381003007186,1041.9989654524677,-1.7473946040911197e+56
-7.137912376622857e+26,1006.4827779467122,399.19926933830004,1041.9989654524677,-1.7473946040911197e+56
618.1899794284736,1007.1193130407248,434.7578409876532,1041.9989654524677,-1.7473946040911197e+56
854.1800139575805,1012.6317263657612,980.8864261879825,1041.9989654524677,-1.7473946040911197e+56
-2.307768426143092e+25,1008.950551590296,990.0356941961962,1041.9989654524677,-1.7473946040911197e+56
-1.9119017443301815e+26,1008.2738504502034,942.6411223697652,1041.9989654524677,-1.7473946040911197e+56
-6.758340810376053e+25,1004.583297963537,765.0721771901832,1041.9989654524677,-1.7473946040911197e+56
-3.2388503498632017e+26,1014.366600789748,719.02639797538,1041.9989654524677,-1.7473946040911197e+56
-1.8731888329755086e+26,1006.0236330381565,982.4706603142308,1041.9989654524677,-1.7473946040911197e+56
-4.187083602546768e+26,1000.940176124483,967.9607866864033,1041.9989654524677,-1.7473946040911197e+56
-3.968792350071646e+26,1011.0512638148276,956.2621786324954,1041.9989654524677,-1.7473946040911197e+56
